"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","catch_n_f","catch_n_m","catch_n_a","catch_n_j","vessel","area_swept"
"18270",521,"201504.356.1280.5","NMFS",2015,10,21,294,20.05,41.985658,-69.203465,0,0,0,0,0,"HB",0.024
"18271",521,"201504.357.1280.2","NMFS",2015,10,21,294,20.01,42.262667,-69.293578,1,1,0,1,0,"HB",0.024
"18272",515,"201504.358.1280.7","NMFS",2015,10,21,294,20.03,42.496563,-69.211343,0,0,0,0,0,"HB",0.024
"18273",514,"201504.359.1280.1","NMFS",2015,10,21,294,19.99,42.537397,-69.8857,0,0,0,0,0,"HB",0.024
"18274",514,"201504.360.1270.4","NMFS",2015,10,21,294,19.99,42.394933,-69.996062,0,0,0,0,0,"HB",0.024
"18275",521,"201504.361.1270.5","NMFS",2015,10,21,294,20.01,42.140365,-69.779053,0,0,0,0,0,"HB",0.024
"18276",514,"201504.362.1260.3","NMFS",2015,10,28,301,20.01,42.194917,-70.050215,1,1,0,1,0,"HB",0.024
"18277",514,"201504.363.3610.1","NMFS",2015,10,28,301,20.02,42.11962,-70.037918,18,13,5,18,0,"HB",0.024
"18278",514,"201504.364.3560.1","NMFS",2015,10,28,301,20.03,42.080515,-70.105412,2,2,0,2,0,"HB",0.024
"18279",514,"201504.365.1260.5","NMFS",2015,10,28,301,20,42.093915,-70.31217,163,91,72,157,6,"HB",0.024
"18280",514,"201504.366.3610.2","NMFS",2015,10,28,301,20,42.071738,-70.268093,546,333,213,534,12,"HB",0.024
"18281",514,"201504.367.3600.3","NMFS",2015,10,28,301,20.09,41.978255,-70.180318,15,7,8,14,1,"HB",0.024
"18282",514,"201504.368.3590.1","NMFS",2015,10,28,301,20.03,41.896093,-70.177783,31,12,19,29,2,"HB",0.024
"18283",514,"201504.370.3600.1","NMFS",2015,10,28,301,20,41.883222,-70.313882,50,25,25,50,0,"HB",0.024
"18284",514,"201504.371.3590.2","NMFS",2015,10,28,301,20.34,41.837392,-70.429533,44,22,22,38,6,"HB",0.024
"18285",514,"201504.372.3600.2","NMFS",2015,10,29,302,19.99,42.004223,-70.525332,311,181,130,224,87,"HB",0.024
"18286",514,"201504.373.3640.2","NMFS",2015,10,29,302,20,42.285462,-70.68244,230,130,100,151,79,"HB",0.024
"18287",514,"201504.374.3650.3","NMFS",2015,10,29,302,20.06,42.369487,-70.719747,255,133,122,208,47,"HB",0.024
"18288",514,"201504.377.3660.5","NMFS",2015,10,29,302,20,42.390768,-70.708373,287,198,89,252,35,"HB",0.024
"18289",514,"201504.380.3640.5","NMFS",2015,10,30,303,16.56,42.3294,-70.75841,446,258,188,313,133,"HB",0.024
"18290",514,"201504.381.3660.3","NMFS",2015,10,30,303,20.01,42.68816,-70.419375,199,89,110,123,76,"HB",0.024
"18291",514,"201504.382.3660.1","NMFS",2015,10,30,303,20.05,42.66865,-70.531128,335,157,178,242,93,"HB",0.024
"18292",514,"201504.385.3650.1","NMFS",2015,10,30,303,18.99,42.758778,-70.652738,340,189,151,276,64,"HB",0.024
"18293",514,"201504.386.3640.1","NMFS",2015,10,30,303,20.01,42.831215,-70.760382,51,32,19,45,6,"HB",0.024
"18294",513,"201504.387.1270.2","NMFS",2015,10,30,303,20.05,42.952407,-70.164332,0,0,0,0,0,"HB",0.024
"18295",513,"201504.388.1280.3","NMFS",2015,10,31,304,20.09,43.030573,-69.810728,0,0,0,0,0,"HB",0.024
"18296",513,"201504.389.1280.4","NMFS",2015,10,31,304,20.01,42.860095,-69.716578,0,0,0,0,0,"HB",0.024
"18297",513,"201504.390.1370.7","NMFS",2015,10,31,304,20.02,42.91622,-69.672165,0,0,0,0,0,"HB",0.024
"18298",515,"201504.391.1370.1","NMFS",2015,10,31,304,20.02,42.928265,-69.186613,0,0,0,0,0,"HB",0.024
"18299",515,"201504.392.1370.5","NMFS",2015,10,31,304,20.27,42.869987,-69.075412,0,0,0,0,0,"HB",0.024
"18300",515,"201504.393.1280.6","NMFS",2015,10,31,304,19.99,42.603105,-68.72432,0,0,0,0,0,"HB",0.024
"18301",515,"201504.394.1370.4","NMFS",2015,10,31,304,20.01,42.834255,-68.721558,0,0,0,0,0,"HB",0.024
"18302",515,"201504.395.1370.6","NMFS",2015,10,31,304,20.04,42.935693,-68.692843,0,0,0,0,0,"HB",0.024
"18303",515,"201504.396.1370.3","NMFS",2015,10,31,304,20.02,43.079588,-68.728428,0,0,0,0,0,"HB",0.024
"18304",515,"201504.397.1370.2","NMFS",2015,11,1,305,20.04,43.15245,-68.690108,0,0,0,0,0,"HB",0.024
"18305",515,"201504.398.1360.8","NMFS",2015,11,1,305,19.99,43.135915,-68.297022,0,0,0,0,0,"HB",0.024
"18306",515,"201504.399.1360.2","NMFS",2015,11,1,305,19.99,43.108665,-68.170033,0,0,0,0,0,"HB",0.024
"18307",515,"201504.400.1360.11","NMFS",2015,11,1,305,19.99,43.022708,-68.038408,0,0,0,0,0,"HB",0.024
"18308",515,"201504.401.1360.6","NMFS",2015,11,1,305,20.02,43.24561,-68.16304,0,0,0,0,0,"HB",0.024
"18309",515,"201504.402.1360.3","NMFS",2015,11,1,305,19.99,43.316308,-68.024825,0,0,0,0,0,"HB",0.024
"18310",512,"201504.403.1360.4","NMFS",2015,11,1,305,20.01,43.890993,-67.764647,1,0,1,1,0,"HB",0.024
"18311",511,"201504.404.1360.12","NMFS",2015,11,1,305,20.01,43.932187,-67.621425,0,0,0,0,0,"HB",0.024
"18312",511,"201504.405.1380.1","NMFS",2015,11,1,305,20.05,44.10345,-67.757575,41,32,9,41,0,"HB",0.024
"18313",511,"201504.406.1390.3","NMFS",2015,11,2,306,20.01,44.16541,-67.811383,159,86,73,159,0,"HB",0.024
"18314",512,"201504.407.1390.7","NMFS",2015,11,2,306,19.47,44.135927,-67.891887,592,389,203,544,48,"HB",0.024
"18315",512,"201504.408.1390.6","NMFS",2015,11,2,306,19.99,44.167815,-68.025782,888,440,448,580,308,"HB",0.024
"18316",512,"201504.409.1390.1","NMFS",2015,11,2,306,20.04,43.968328,-68.288742,739,439,300,690,49,"HB",0.024
"18317",512,"201504.411.1390.8","NMFS",2015,11,2,306,17.41,43.844373,-68.58236,299,154,145,264,35,"HB",0.024
"18318",512,"201504.412.1380.3","NMFS",2015,11,3,307,20.07,43.672542,-68.376345,15,8,7,12,3,"HB",0.024
"18319",512,"201504.413.1380.2","NMFS",2015,11,3,307,20,43.517125,-68.71614,3,3,0,3,0,"HB",0.024
"18320",512,"201504.414.1380.4","NMFS",2015,11,3,307,20,43.641705,-68.669468,24,22,2,24,0,"HB",0.024
"18321",513,"201504.415.1380.6","NMFS",2015,11,3,307,20.07,43.53858,-69.082283,30,26,4,27,3,"HB",0.024
"18322",513,"201504.416.1380.8","NMFS",2015,11,3,307,20.01,43.559165,-69.185823,5,5,0,5,0,"HB",0.024
"18323",513,"201504.417.1380.5","NMFS",2015,11,3,307,20.07,43.516463,-69.491958,5,5,0,5,0,"HB",0.024
"18324",513,"201504.418.1400.3","NMFS",2015,11,4,308,20.07,43.561685,-69.696415,75,32,43,69,6,"HB",0.024
"18325",513,"201504.419.1380.7","NMFS",2015,11,4,308,20.05,43.479095,-69.785093,2,1,1,1,1,"HB",0.024
"18326",513,"201504.420.1270.3","NMFS",2015,11,4,308,19.99,43.322343,-70.008232,0,0,0,0,0,"HB",0.024
"18327",513,"201504.422.1400.5","NMFS",2015,11,4,308,20.01,43.224677,-70.180315,3,0,3,2,1,"HB",0.024
"18328",514,"201504.423.1400.6","NMFS",2015,11,4,308,20.08,42.7653,-70.552118,86,43,43,72,14,"HB",0.024
"18329",514,"201504.424.1260.4","NMFS",2015,11,4,308,20.02,42.694545,-70.165983,3,1,2,3,0,"HB",0.024
"18330",514,"201504.425.1270.7","NMFS",2015,11,5,309,20.07,42.570955,-69.90974,0,0,0,0,0,"HB",0.024
"18331",514,"201504.427.1260.7","NMFS",2015,11,5,309,19.99,42.487593,-70.15569,0,0,0,0,0,"HB",0.024
"18332",514,"201504.428.1260.6","NMFS",2015,11,5,309,19.98,42.40684,-70.056942,0,0,0,0,0,"HB",0.024
"18333",514,"201504.429.1260.2","NMFS",2015,11,5,309,20.01,42.291403,-70.369642,2,1,1,2,0,"HB",0.024
"18334",514,"201504.430.3650.5","NMFS",2015,11,5,309,18.34,42.219562,-70.555493,131,83,48,115,16,"HB",0.024
"18335",514,"201504.431.3610.3","NMFS",2015,11,5,309,19.99,42.15828,-70.474595,94,46,48,71,23,"HB",0.024
"18336",514,"201504.432.3590.3","NMFS",2015,11,5,309,20.04,41.788798,-70.408035,28,13,15,17,11,"HB",0.024
"18337",526,"201602.194.1100.5","NMFS",2016,5,11,132,20.02,40.210738,-69.817932,0,0,0,0,0,"HB",0.024
"18338",526,"201602.196.1100.6","NMFS",2016,5,11,132,20.06,40.123828,-69.658112,0,0,0,0,0,"HB",0.024
"18339",526,"201602.199.1120.6","NMFS",2016,5,11,132,20.01,40.006167,-69.214105,2,0,2,2,0,"HB",0.024
"18340",526,"201602.200.1110.3","NMFS",2016,5,11,132,20.01,40.050487,-69.206987,0,0,0,0,0,"HB",0.024
"18341",526,"201602.201.1100.9","NMFS",2016,5,11,132,20.02,40.269943,-69.625065,0,0,0,0,0,"HB",0.024
"18342",526,"201602.202.1100.2","NMFS",2016,5,11,132,20,40.572737,-69.704955,0,0,0,0,0,"HB",0.024
"18343",526,"201602.203.1090.2","NMFS",2016,5,11,132,20.05,40.715532,-69.584738,0,0,0,0,0,"HB",0.024
"18344",526,"201602.204.1100.11","NMFS",2016,5,12,133,18.3,40.518703,-69.280942,0,0,0,0,0,"HB",0.024
"18345",526,"201602.205.1100.7","NMFS",2016,5,12,133,20.01,40.663382,-69.20448,0,0,0,0,0,"HB",0.024
"18346",526,"201602.206.1100.4","NMFS",2016,5,12,133,20,40.961917,-69.136668,0,0,0,0,0,"HB",0.024
"18347",521,"201602.207.1250.4","NMFS",2016,5,12,133,20.04,41.044057,-69.294252,0,0,0,0,0,"HB",0.024
"18348",521,"201602.209.1250.1","NMFS",2016,5,12,133,19.37,41.176277,-69.373225,0,0,0,0,0,"HB",0.024
"18349",521,"201602.210.1230.3","NMFS",2016,5,12,133,20.04,41.247788,-69.300835,3,2,1,3,0,"HB",0.024
"18350",521,"201602.211.1250.2","NMFS",2016,5,12,133,20,41.553682,-69.716192,0,0,0,0,0,"HB",0.024
"18351",521,"201602.212.3560.1","NMFS",2016,5,12,133,20,41.83078,-69.914752,3,3,0,3,0,"HB",0.024
"18352",521,"201602.213.3560.3","NMFS",2016,5,12,133,16.63,41.899,-69.9305,9,5,4,8,1,"HB",0.024
"18353",514,"201602.215.1280.1","NMFS",2016,5,17,138,20,42.53979,-69.746678,1,1,0,1,0,"HB",0.024
"18354",515,"201602.216.1280.6","NMFS",2016,5,18,139,20.02,42.407907,-69.660602,0,0,0,0,0,"HB",0.024
"18355",521,"201602.217.1240.5","NMFS",2016,5,18,139,20.04,42.219625,-69.02814,0,0,0,0,0,"HB",0.024
"18356",521,"201602.218.1280.7","NMFS",2016,5,18,139,20.02,42.319358,-68.928638,1,1,0,1,0,"HB",0.024
"18357",515,"201602.219.1280.5","NMFS",2016,5,18,139,20.01,42.516385,-68.625202,0,0,0,0,0,"HB",0.024
"18358",522,"201602.220.1240.2","NMFS",2016,5,18,139,20.02,42.249985,-68.667733,0,0,0,0,0,"HB",0.024
"18359",522,"201602.221.1240.4","NMFS",2016,5,18,139,20.01,42.188523,-68.731855,0,0,0,0,0,"HB",0.024
"18360",521,"201602.222.1240.1","NMFS",2016,5,18,139,20,42.200973,-68.93709,0,0,0,0,0,"HB",0.024
"18361",521,"201602.223.1240.3","NMFS",2016,5,18,139,20.02,42.0105,-68.995992,2,2,0,2,0,"HB",0.024
"18362",522,"201602.224.1240.8","NMFS",2016,5,19,140,20,41.82983,-68.712743,0,0,0,0,0,"HB",0.024
"18363",522,"201602.225.1240.7","NMFS",2016,5,19,140,20.03,41.470363,-68.7102,2,0,2,2,0,"HB",0.024
"18364",522,"201602.226.1230.1","NMFS",2016,5,19,140,20.02,41.344172,-68.728075,1,1,0,1,0,"HB",0.024
"18365",522,"201602.227.1230.4","NMFS",2016,5,19,140,20.02,41.4738,-68.575985,0,0,0,0,0,"HB",0.024
"18366",522,"201602.228.1230.2","NMFS",2016,5,19,140,20,41.455977,-68.365242,1,1,0,1,0,"HB",0.024
"18367",525,"201602.229.1190.4","NMFS",2016,5,19,140,20.19,41.152063,-68.326468,0,0,0,0,0,"HB",0.024
"18368",522,"201602.230.1200.1","NMFS",2016,5,19,140,20.01,41.108062,-68.589873,3,3,0,1,2,"HB",0.024
"18369",525,"201602.232.1190.5","NMFS",2016,5,19,140,20.01,40.983555,-68.142413,0,0,0,0,0,"HB",0.024
"18370",525,"201602.233.1130.2","NMFS",2016,5,20,141,20.03,40.788575,-67.889958,0,0,0,0,0,"HB",0.024
"18371",525,"201602.234.1130.11","NMFS",2016,5,20,141,20.02,40.728007,-67.794328,0,0,0,0,0,"HB",0.024
"18372",525,"201602.235.1130.4","NMFS",2016,5,20,141,20,40.572737,-67.882525,1,1,0,1,0,"HB",0.024
"18373",525,"201602.236.1130.3","NMFS",2016,5,20,141,20.02,40.52741,-68.084373,0,0,0,0,0,"HB",0.024
"18374",525,"201602.237.1130.5","NMFS",2016,5,20,141,20.02,40.55495,-68.300842,0,0,0,0,0,"HB",0.024
"18375",525,"201602.238.1130.6","NMFS",2016,5,20,141,20,40.604833,-68.411167,1,1,0,1,0,"HB",0.024
"18376",525,"201602.239.1130.8","NMFS",2016,5,20,141,20.02,40.57575,-68.552405,0,0,0,0,0,"HB",0.024
"18377",525,"201602.240.1140.3","NMFS",2016,5,20,141,19.96,40.328833,-68.378833,0,0,0,0,0,"HB",0.024
"18378",525,"201602.241.1150.3","NMFS",2016,5,20,141,20,40.290507,-67.993623,1,0,1,1,0,"HB",0.024
"18379",525,"201602.242.1140.2","NMFS",2016,5,20,141,20,40.373138,-67.745358,0,0,0,0,0,"HB",0.024
"18380",525,"201602.243.1150.1","NMFS",2016,5,20,141,19.79,40.463833,-67.694333,9,8,1,9,0,"HB",0.024
"18381",525,"201602.244.1140.1","NMFS",2016,5,21,142,20.02,40.45968,-67.607978,2,2,0,2,0,"HB",0.024
"18382",525,"201602.245.1130.10","NMFS",2016,5,21,142,20.01,40.99568,-67.445927,0,0,0,0,0,"HB",0.024
"18383",525,"201602.246.1130.1","NMFS",2016,5,21,142,20,41.038917,-67.566845,0,0,0,0,0,"HB",0.024
"18384",562,"201602.247.1190.7","NMFS",2016,5,21,142,20,41.200138,-67.433892,0,0,0,0,0,"HB",0.024
"18385",562,"201602.248.1190.10","NMFS",2016,5,21,142,20,41.424782,-67.593815,1,1,0,1,0,"HB",0.024
"18386",522,"201602.249.1190.6","NMFS",2016,5,21,142,20.01,41.52901,-67.726903,0,0,0,0,0,"HB",0.024
"18387",522,"201602.251.1200.5","NMFS",2016,5,21,142,19.99,41.738478,-67.834863,0,0,0,0,0,"HB",0.024
"18388",522,"201602.252.1200.4","NMFS",2016,5,21,142,20,41.797105,-68.057505,0,0,0,0,0,"HB",0.024
"18389",522,"201602.254.1210.4","NMFS",2016,5,21,142,20.01,41.831825,-68.023255,0,0,0,0,0,"HB",0.024
"18390",522,"201602.255.1220.1","NMFS",2016,5,21,142,20.01,41.94666,-68.125827,1,1,0,1,0,"HB",0.024
"18391",522,"201602.256.1240.6","NMFS",2016,5,22,143,20.01,42.21398,-68.357785,0,0,0,0,0,"HB",0.024
"18392",515,"201602.257.1290.6","NMFS",2016,5,22,143,20.01,42.341432,-67.971117,1,1,0,1,0,"HB",0.024
"18393",515,"201602.258.1290.3","NMFS",2016,5,22,143,20.02,42.455977,-68.254677,0,0,0,0,0,"HB",0.024
"18394",515,"201602.259.1360.12","NMFS",2016,5,22,143,20.02,42.915947,-68.102672,1,1,0,1,0,"HB",0.024
"18395",515,"201602.260.1360.9","NMFS",2016,5,22,143,20.02,43.185935,-68.188067,8,8,0,8,0,"HB",0.024
"18396",515,"201602.261.1360.11","NMFS",2016,5,22,143,20.02,43.24138,-68.283565,0,0,0,0,0,"HB",0.024
"18397",512,"201602.262.1360.10","NMFS",2016,5,22,143,20.02,43.521968,-68.010998,6,6,0,6,0,"HB",0.024
"18398",512,"201602.263.1360.6","NMFS",2016,5,22,143,20.01,43.593143,-67.962192,20,16,4,19,1,"HB",0.024
"18399",465,"201602.264.1360.2","NMFS",2016,5,23,144,20.02,43.457803,-67.391648,44,41,3,44,0,"HB",0.024
"18400",465,"201602.265.1360.7","NMFS",2016,5,23,144,20.01,43.351217,-67.421497,11,11,0,11,0,"HB",0.024
"18401",515,"201602.266.1360.5","NMFS",2016,5,23,144,20.02,42.973892,-67.75449,1,1,0,1,0,"HB",0.024
"18402",515,"201602.267.1360.1","NMFS",2016,5,23,144,20.01,42.875092,-67.675755,6,6,0,6,0,"HB",0.024
"18403",464,"201602.268.1290.9","NMFS",2016,5,23,144,20.01,42.712473,-67.658208,4,3,1,4,0,"HB",0.024
"18404",464,"201602.269.1290.2","NMFS",2016,5,23,144,20,42.406833,-67.5705,7,7,0,7,0,"HB",0.024
"18405",561,"201602.270.1220.4","NMFS",2016,5,23,144,20.07,42.160473,-67.287837,13,10,3,10,3,"HB",0.024
"18406",561,"201602.271.1210.2","NMFS",2016,5,23,144,20.02,42.16084,-67.217933,11,11,0,11,0,"HB",0.024
"18407",561,"201602.272.1200.6","NMFS",2016,5,24,145,20.01,42.037342,-67.423228,0,0,0,0,0,"HB",0.024
"18408",522,"201602.273.1200.2","NMFS",2016,5,24,145,20.04,41.950747,-67.702052,17,6,11,17,0,"HB",0.024
"18409",522,"201602.275.1200.3","NMFS",2016,5,24,145,20.04,41.7875,-67.752833,0,0,0,0,0,"HB",0.024
"18410",562,"201602.276.1190.1","NMFS",2016,5,24,145,20.01,41.560573,-67.298947,1,1,0,1,0,"HB",0.024
"18411",562,"201602.277.1190.8","NMFS",2016,5,24,145,19.99,41.456617,-67.398315,0,0,0,0,0,"HB",0.024
"18412",562,"201602.278.1190.2","NMFS",2016,5,24,145,20.02,41.516292,-67.249732,0,0,0,0,0,"HB",0.024
"18413",562,"201602.280.1190.12","NMFS",2016,5,24,145,19.99,41.487798,-67.117715,0,0,0,0,0,"HB",0.024
"18414",562,"201602.281.1160.3","NMFS",2016,5,24,145,20.05,41.6006,-66.955115,0,0,0,0,0,"HB",0.024
"18415",562,"201602.282.1160.6","NMFS",2016,5,24,145,20.04,41.53916,-66.84603,0,0,0,0,0,"HB",0.024
"18416",562,"201602.283.1160.2","NMFS",2016,5,24,145,20,41.483007,-66.63622,0,0,0,0,0,"HB",0.024
"18417",562,"201602.284.1160.7","NMFS",2016,5,25,146,20.01,41.403305,-66.579577,1,1,0,1,0,"HB",0.024
"18418",562,"201602.285.1160.12","NMFS",2016,5,25,146,20.03,41.206187,-67.089637,1,1,0,1,0,"HB",0.024
"18419",525,"201602.286.1130.9","NMFS",2016,5,25,146,20.02,41.07062,-67.196422,0,0,0,0,0,"HB",0.024
"18420",562,"201602.287.1160.9","NMFS",2016,5,25,146,20.01,41.097137,-67.012972,0,0,0,0,0,"HB",0.024
"18421",562,"201602.288.1160.4","NMFS",2016,5,25,146,20.02,41.037468,-66.922912,0,0,0,0,0,"HB",0.024
"18422",562,"201602.289.1180.3","NMFS",2016,5,25,146,20.05,40.902938,-66.56318,63,53,10,63,0,"HB",0.024
"18423",562,"201602.292.1180.6","NMFS",2016,5,25,146,19.53,40.996928,-66.440747,47,41,6,47,0,"HB",0.024
"18424",562,"201602.293.1170.2","NMFS",2016,5,25,146,20,41.037765,-66.473705,1,1,0,1,0,"HB",0.024
"18425",562,"201602.294.1160.10","NMFS",2016,5,25,146,20.03,41.204733,-66.440177,4,4,0,4,0,"HB",0.024
"18426",562,"201602.295.1170.4","NMFS",2016,5,25,146,20,41.16315,-66.364662,2,2,0,2,0,"HB",0.024
"18427",552,"201602.296.1170.1","NMFS",2016,5,26,147,20.02,41.194047,-66.310667,3,3,0,3,0,"HB",0.024
"18428",552,"201602.297.1160.13","NMFS",2016,5,26,147,20.03,41.372743,-66.302155,8,8,0,8,0,"HB",0.024
"18429",552,"201602.298.1170.3","NMFS",2016,5,26,147,20.01,41.461893,-66.11386,7,6,1,7,0,"HB",0.024
"18430",552,"201602.299.1160.14","NMFS",2016,5,26,147,20.01,41.584243,-66.218265,2,2,0,2,0,"HB",0.024
"18431",552,"201602.300.1160.5","NMFS",2016,5,26,147,20.01,41.560235,-66.438027,0,0,0,0,0,"HB",0.024
"18432",552,"201602.301.1160.11","NMFS",2016,5,26,147,20.01,41.585837,-66.504368,0,0,0,0,0,"HB",0.024
"18433",552,"201602.302.1160.8","NMFS",2016,5,26,147,20.01,41.82511,-66.412938,12,7,5,12,0,"HB",0.024
"18434",551,"201602.303.1160.1","NMFS",2016,5,26,147,20,41.935737,-66.12194,1,1,0,1,0,"HB",0.024
"18435",551,"201602.304.1180.2","NMFS",2016,5,26,147,20,42.064973,-65.959108,22,20,2,22,0,"HB",0.024
"18436",551,"201602.305.1180.1","NMFS",2016,5,26,147,20.02,41.94322,-65.735798,11,9,2,11,0,"HB",0.024
"18437",464,"201602.306.1290.7","NMFS",2016,5,26,147,20.05,42.076273,-65.747658,18,15,3,18,0,"HB",0.024
"18438",464,"201602.307.1290.10","NMFS",2016,5,26,147,20,42.189517,-65.643883,36,35,1,36,0,"HB",0.024
"18439",551,"201602.308.1220.2","NMFS",2016,5,27,148,20.02,42.15636,-66.143848,16,13,3,16,0,"HB",0.024
"18440",551,"201602.309.1210.1","NMFS",2016,5,27,148,20.03,42.13055,-66.263197,39,25,14,39,0,"HB",0.024
"18441",464,"201602.310.1290.4","NMFS",2016,5,27,148,20.01,42.433845,-66.431892,12,11,1,12,0,"HB",0.024
"18442",464,"201602.311.1290.8","NMFS",2016,5,27,148,20.01,42.565133,-66.469265,7,5,2,7,0,"HB",0.024
"18443",464,"201602.312.1300.2","NMFS",2016,5,27,148,20,42.475828,-66.833897,27,26,1,27,0,"HB",0.024
"18444",551,"201602.313.1300.1","NMFS",2016,5,27,148,20.02,42.30864,-66.632327,21,19,2,21,0,"HB",0.024
"18445",551,"201602.315.1220.3","NMFS",2016,5,27,148,20.02,42.200192,-66.795607,39,36,3,39,0,"HB",0.024
"18446",551,"201602.316.1210.3","NMFS",2016,5,27,148,20.02,42.153575,-66.89895,22,16,6,22,0,"HB",0.024
"18447",464,"201602.317.1300.3","NMFS",2016,5,28,149,20.01,42.40475,-67.075695,32,28,4,31,1,"HB",0.024
"18448",464,"201602.318.1290.1","NMFS",2016,5,28,149,20.03,42.692777,-66.992888,6,5,1,6,0,"HB",0.024
"18449",464,"201602.319.1290.5","NMFS",2016,5,28,149,20.02,42.72191,-67.072292,5,2,3,5,0,"HB",0.024
"18450",464,"201602.320.1360.3","NMFS",2016,5,28,149,20,42.862412,-67.025277,6,4,2,6,0,"HB",0.024
"18451",465,"201602.322.1340.6","NMFS",2016,5,28,149,20.02,43.313905,-66.857558,2,2,0,2,0,"HB",0.024
"18452",465,"201602.323.1340.8","NMFS",2016,5,28,149,20.01,43.410598,-66.7337,12,8,4,11,1,"HB",0.024
"18453",465,"201602.324.1340.2","NMFS",2016,5,28,149,20.01,43.46859,-66.738755,5,3,2,5,0,"HB",0.024
"18454",465,"201602.325.1340.3","NMFS",2016,5,29,150,20.01,43.678827,-67.073273,9,7,2,9,0,"HB",0.024
"18455",465,"201602.326.1340.1","NMFS",2016,5,29,150,19.98,43.645513,-67.225498,5,2,3,5,0,"HB",0.024
"18456",511,"201602.327.1340.5","NMFS",2016,5,29,150,20.04,44.032918,-67.186977,6,5,1,6,0,"HB",0.024
"18457",466,"201602.328.1340.4","NMFS",2016,5,29,150,20.02,44.016553,-66.677518,33,16,17,31,2,"HB",0.024
"18458",466,"201602.329.1351.4","NMFS",2016,5,29,150,20.03,44.303668,-66.824655,17,12,5,17,0,"HB",0.024
"18459",511,"201602.330.1351.3","NMFS",2016,5,29,150,20.02,44.265883,-66.863927,13,10,3,13,0,"HB",0.024
"18460",511,"201602.331.1351.2","NMFS",2016,5,29,150,20,44.21005,-67.075933,16,10,6,16,0,"HB",0.024
"18461",511,"201602.332.1351.1","NMFS",2016,5,29,150,20.01,44.27427,-67.072733,17,12,5,17,0,"HB",0.024
"18462",511,"201602.333.1390.6","NMFS",2016,5,29,150,19.99,44.431068,-67.470305,269,185,84,231,38,"HB",0.024
"18463",511,"201602.334.1390.1","NMFS",2016,5,30,151,20.02,44.242183,-67.75128,97,62,35,96,1,"HB",0.024
"18464",512,"201602.335.1390.4","NMFS",2016,5,30,151,20.11,44.123795,-67.913198,300,154,146,276,24,"HB",0.024
"18465",512,"201602.336.1380.4","NMFS",2016,5,30,151,20.01,44.022145,-67.926722,70,49,21,70,0,"HB",0.024
"18466",512,"201602.337.1360.4","NMFS",2016,5,30,151,20.04,43.861178,-67.907732,5,2,3,5,0,"HB",0.024
"18467",512,"201602.338.1360.8","NMFS",2016,5,30,151,20.09,43.798202,-67.805445,6,2,4,6,0,"HB",0.024
"18468",512,"201602.339.1390.3","NMFS",2016,5,30,151,19.95,43.988583,-68.219142,164,100,64,159,5,"HB",0.024
"18469",512,"201602.341.1390.2","NMFS",2016,5,30,151,20.02,43.77414,-68.744485,190,105,85,114,76,"HB",0.024
"18470",513,"201602.342.1380.2","NMFS",2016,5,31,152,20.01,43.64294,-69.22309,38,23,15,38,0,"HB",0.024
"18471",513,"201602.343.1380.3","NMFS",2016,5,31,152,20.06,43.65826,-69.39428,88,44,44,77,11,"HB",0.024
"18472",513,"201602.344.1380.5","NMFS",2016,5,31,152,20.11,43.533802,-69.764548,29,17,12,28,1,"HB",0.024
"18473",513,"201602.345.1400.1","NMFS",2016,5,31,152,20.02,43.593987,-69.839178,74,46,28,49,25,"HB",0.024
"18474",513,"201602.346.1400.3","NMFS",2016,5,31,152,20,43.505102,-69.943557,23,14,9,20,3,"HB",0.024
"18475",513,"201602.347.1380.7","NMFS",2016,5,31,152,20.02,43.38472,-69.588537,6,5,1,6,0,"HB",0.024
"18476",513,"201602.348.1370.5","NMFS",2016,5,31,152,19.99,43.249358,-69.252102,6,5,1,6,0,"HB",0.024
"18477",513,"201602.349.1380.8","NMFS",2016,6,1,153,20,43.42388,-69.055923,8,7,1,8,0,"HB",0.024
"18478",513,"201602.350.1380.6","NMFS",2016,6,1,153,20.01,43.500167,-69.041333,8,7,1,8,0,"HB",0.024
"18479",512,"201602.351.1380.1","NMFS",2016,6,1,153,19.99,43.392167,-68.785643,57,47,10,45,12,"HB",0.024
"18480",515,"201602.352.1370.3","NMFS",2016,6,1,153,20.06,43.000343,-68.751578,1,1,0,1,0,"HB",0.024
"18481",515,"201602.353.1370.1","NMFS",2016,6,1,153,19.99,42.870612,-68.785555,9,9,0,9,0,"HB",0.024
"18482",515,"201602.354.1370.2","NMFS",2016,6,1,153,20.01,42.661297,-68.99073,0,0,0,0,0,"HB",0.024
"18483",515,"201602.355.1370.6","NMFS",2016,6,1,153,19.99,42.756918,-69.060355,1,1,0,1,0,"HB",0.024
"18484",515,"201602.356.1370.4","NMFS",2016,6,1,153,20.03,42.758172,-69.304292,4,3,1,4,0,"HB",0.024
"18485",515,"201602.357.1280.3","NMFS",2016,6,1,153,20.03,42.740193,-69.567835,3,3,0,3,0,"HB",0.024
"18486",513,"201602.358.1370.7","NMFS",2016,6,2,154,20,42.93534,-69.656998,4,3,1,4,0,"HB",0.024
"18487",513,"201602.359.1280.2","NMFS",2016,6,2,154,19.99,43.042578,-69.92941,1,1,0,1,0,"HB",0.024
